DATE TIME,flow_cfs,GroupName,Statistic,StatFlag
2006-06-19,384.9228721847917,MCC,0.1,CV
2006-06-20,384.92287218479163,MCC,0.1,CV
2006-06-21,384.9228721847917,MCC,0.1,CV
2006-06-22,384.92287218479163,MCC,0.1,CV
2006-06-23,384.92287218479163,MCC,0.1,CV
2006-06-24,384.92287218479163,MCC,0.1,CV
2006-06-25,384.92287218479163,MCC,0.1,CV
2006-06-26,384.92287218479163,MCC,0.1,CV
2006-06-27,384.92287218479163,MCC,0.1,CV
2006-06-28,384.9228721847917,MCC,0.1,CV
2006-06-29,384.9228721847917,MCC,0.1,CV
2006-06-30,384.92287218479163,MCC,0.1,CV
2006-07-01,384.9228721847917,MCC,0.1,CV
2006-07-02,384.92287218479163,MCC,0.1,CV
2006-07-03,384.9228721847917,MCC,0.1,CV
2006-07-04,384.9228721847917,MCC,0.1,CV
2006-07-05,384.9228721847917,MCC,0.1,CV
2006-07-06,384.44684552992334,MCC,0.1,CV
2006-07-07,383.8842685741698,MCC,0.1,CV
2006-07-08,383.8842685741699,MCC,0.1,CV
2006-07-09,383.8842685741699,MCC,0.1,CV
2006-07-10,383.8842685741699,MCC,0.1,CV
2006-07-11,383.8842685741698,MCC,0.1,CV
2006-07-12,383.8842685741699,MCC,0.1,CV
2006-07-13,383.8842685741698,MCC,0.1,CV
2006-07-14,383.8842685741699,MCC,0.1,CV
2006-07-15,383.8842685741699,MCC,0.1,CV
2006-07-16,383.8842685741699,MCC,0.1,CV
2006-07-17,383.8842685741698,MCC,0.1,CV
2006-07-18,383.8842685741699,MCC,0.1,CV
2006-07-19,383.8842685741699,MCC,0.1,CV
2006-07-20,383.8842685741699,MCC,0.1,CV
2006-07-21,383.8842685741699,MCC,0.1,CV
2006-07-22,383.8842685741698,MCC,0.1,CV
2006-07-23,383.8842685741698,MCC,0.1,CV
2006-07-24,383.8842685741699,MCC,0.1,CV
2006-07-25,383.8842685741699,MCC,0.1,CV
2006-07-26,383.8842685741698,MCC,0.1,CV
2006-07-27,383.8842685741698,MCC,0.1,CV
2006-07-28,383.8842685741698,MCC,0.1,CV
2006-07-29,383.8842685741698,MCC,0.1,CV
2006-07-30,383.8842685741699,MCC,0.1,CV
2006-07-31,383.8842685741699,MCC,0.1,CV
2006-08-01,383.8842685741698,MCC,0.1,CV
2006-08-02,383.8842685741699,MCC,0.1,CV
2006-08-03,383.8842685741699,MCC,0.1,CV
2006-08-04,383.8842685741698,MCC,0.1,CV
2006-08-05,383.8842685741699,MCC,0.1,CV
2006-08-06,383.8842685741698,MCC,0.1,CV
2006-08-07,383.8842685741699,MCC,0.1,CV
2006-08-08,383.8842685741699,MCC,0.1,CV
2006-08-09,383.38835936223205,MCC,0.1,CV
2006-08-10,382.8473674946636,MCC,0.1,CV
2006-08-11,382.8473674946636,MCC,0.1,CV
2006-08-12,382.8473674946636,MCC,0.1,CV
2006-08-13,382.8473674946636,MCC,0.1,CV
2006-08-14,382.8473674946636,MCC,0.1,CV
2006-08-15,382.8473674946636,MCC,0.1,CV
2006-08-16,382.8473674946636,MCC,0.1,CV
2006-08-17,382.8473674946636,MCC,0.1,CV
2006-08-18,382.57842364822636,MCC,0.1,CV
2006-08-19,382.8473674946636,MCC,0.1,CV
2006-08-20,382.8473674946636,MCC,0.1,CV
2006-08-21,382.8473674946636,MCC,0.1,CV
2006-08-22,382.8473674946636,MCC,0.1,CV
2006-08-23,382.8473674946636,MCC,0.1,CV
2006-08-24,396.2705556177616,MCC,0.1,CV
2006-08-25,382.8473674946636,MCC,0.1,CV
2006-08-26,382.8473674946636,MCC,0.1,CV
2006-08-27,382.8473674946636,MCC,0.1,CV
2006-08-28,382.8473674946636,MCC,0.1,CV
2006-08-29,382.8473674946636,MCC,0.1,CV
2006-08-30,382.8473674946636,MCC,0.1,CV
2006-08-31,382.8473674946636,MCC,0.1,CV
2006-09-01,382.8473674946636,MCC,0.1,CV
2006-09-02,382.8473674946636,MCC,0.1,CV
2006-09-03,382.8473674946636,MCC,0.1,CV
2006-09-04,382.8473674946636,MCC,0.1,CV
2006-09-05,382.8473674946636,MCC,0.1,CV
2006-09-06,382.8473674946636,MCC,0.1,CV
2006-09-07,382.8473674946636,MCC,0.1,CV
2006-09-08,382.8473674946636,MCC,0.1,CV
2006-09-09,382.8473674946636,MCC,0.1,CV
2006-09-10,382.8473674946636,MCC,0.1,CV
2006-09-11,382.8473674946636,MCC,0.1,CV
2006-09-12,382.8473674946636,MCC,0.1,CV
2006-09-13,382.8473674946636,MCC,0.1,CV
2006-09-14,382.8473674946636,MCC,0.1,CV
2006-09-15,382.8473674946636,MCC,0.1,CV
2006-09-16,382.8473674946636,MCC,0.1,CV
2006-09-17,382.8473674946636,MCC,0.1,CV
2006-09-18,383.25311139533994,MCC,0.1,CV
2006-09-19,383.8842685741698,MCC,0.1,CV
2006-09-20,383.8842685741699,MCC,0.1,CV
2006-09-21,383.8842685741698,MCC,0.1,CV
2006-09-22,383.79008218271434,MCC,0.1,CV
2006-09-23,383.8842685741698,MCC,0.1,CV
2006-09-24,383.8842685741698,MCC,0.1,CV
2006-09-25,383.8842685741698,MCC,0.1,CV
2006-09-26,383.8842685741698,MCC,0.1,CV
2006-09-27,383.8842685741698,MCC,0.1,CV
2006-09-28,383.8842685741699,MCC,0.1,CV
2006-09-29,383.8842685741698,MCC,0.1,CV
2006-09-30,383.8842685741698,MCC,0.1,CV
2006-10-01,383.8842685741699,MCC,0.1,CV
2006-10-02,383.8842685741699,MCC,0.1,CV
2006-10-03,384.42614871884206,MCC,0.1,CV
2006-10-04,384.92287218479163,MCC,0.1,CV
2006-10-05,384.92287218479163,MCC,0.1,CV
2006-10-06,384.92287218479163,MCC,0.1,CV
2006-10-07,384.92287218479163,MCC,0.1,CV
2006-10-08,387.4524196083553,MCC,0.1,CV
2006-10-09,386.7986678659776,MCC,0.1,CV
2006-10-10,383.8842685741699,MCC,0.1,CV
2006-10-11,383.8842685741699,MCC,0.1,CV
2006-10-12,383.8842685741699,MCC,0.1,CV
2006-10-13,383.8842685741699,MCC,0.1,CV
2006-10-14,383.8842685741698,MCC,0.1,CV
2006-10-15,383.8842685741698,MCC,0.1,CV
2006-10-16,383.8842685741698,MCC,0.1,CV
2006-10-17,383.8842685741699,MCC,0.1,CV
2006-10-18,383.8842685741698,MCC,0.1,CV
2006-10-19,383.8842685741699,MCC,0.1,CV
2006-10-20,383.8842685741699,MCC,0.1,CV
2006-10-21,383.8842685741698,MCC,0.1,CV
2006-10-22,383.8842685741699,MCC,0.1,CV
2006-10-23,383.8842685741698,MCC,0.1,CV
2006-10-24,383.8842685741699,MCC,0.1,CV
2006-10-25,383.8842685741698,MCC,0.1,CV
2006-10-26,383.8842685741698,MCC,0.1,CV
2006-10-27,383.8842685741698,MCC,0.1,CV
2006-10-28,383.8842685741698,MCC,0.1,CV
2006-10-29,383.8842685741698,MCC,0.1,CV
2006-10-30,383.8842685741699,MCC,0.1,CV
2006-10-31,383.8842685741698,MCC,0.1,CV
2006-11-01,383.8842685741698,MCC,0.1,CV
2006-11-02,383.8842685741698,MCC,0.1,CV
2006-11-03,383.8842685741698,MCC,0.1,CV
2006-11-04,383.8842685741699,MCC,0.1,CV
2006-11-05,383.8842685741698,MCC,0.1,CV
2006-11-06,383.8842685741698,MCC,0.1,CV
2006-11-07,383.8842685741698,MCC,0.1,CV
2006-11-08,383.8842685741698,MCC,0.1,CV
2006-11-09,383.8842685741699,MCC,0.1,CV
2006-11-10,383.8842685741698,MCC,0.1,CV
2006-11-11,383.8842685741698,MCC,0.1,CV
2006-11-12,383.8842685741699,MCC,0.1,CV
2006-11-13,383.8842685741699,MCC,0.1,CV
2006-11-14,383.8842685741699,MCC,0.1,CV
2006-11-15,383.8842685741698,MCC,0.1,CV
2006-11-16,383.8842685741699,MCC,0.1,CV
2006-11-17,383.8842685741698,MCC,0.1,CV
2006-11-18,383.8842685741698,MCC,0.1,CV
2006-11-19,383.8842685741698,MCC,0.1,CV
2006-11-20,383.8842685741699,MCC,0.1,CV
2006-11-21,383.8842685741698,MCC,0.1,CV
2006-11-22,383.8842685741699,MCC,0.1,CV
2006-11-23,383.8842685741698,MCC,0.1,CV
2006-11-24,383.8842685741699,MCC,0.1,CV
2006-11-25,383.8842685741699,MCC,0.1,CV
2006-11-26,383.8842685741698,MCC,0.1,CV
2006-11-27,383.8842685741698,MCC,0.1,CV
2006-11-28,383.8842685741698,MCC,0.1,CV
2006-11-29,277.07228795255503,MCC,0.1,CV
2006-11-30,101.08973954177564,MCC,0.1,CV
2006-12-01,94.88811335720078,MCC,0.1,CV
2006-12-02,92.24429647538146,MCC,0.1,CV
2006-12-03,92.1492105966799,MCC,0.1,CV
2006-12-04,91.98575226645853,MCC,0.1,CV
2006-12-05,91.71332171608962,MCC,0.1,CV
2006-12-06,91.92088784970403,MCC,0.1,CV
2006-12-07,92.1492105966799,MCC,0.1,CV
2006-12-08,92.17835351690714,MCC,0.1,CV
2006-12-09,94.55353015739138,MCC,0.1,CV
2006-12-10,100.25643879712412,MCC,0.1,CV
2006-12-11,112.79394809074215,MCC,0.1,CV
2006-12-12,126.33263782050055,MCC,0.1,CV
2006-12-13,116.38464839748308,MCC,0.1,CV
2006-12-14,124.62739654319076,MCC,0.1,CV
2006-12-15,126.68041438980553,MCC,0.1,CV
2006-12-16,125.4929121348353,MCC,0.1,CV
2006-12-17,127.11304751741334,MCC,0.1,CV
2006-12-18,120.8127559536397,MCC,0.1,CV
2006-12-19,112.64197994001553,MCC,0.1,CV
2006-12-20,106.5759707114695,MCC,0.1,CV
2006-12-21,103.58068159564036,MCC,0.1,CV
2006-12-22,107.52797282615289,MCC,0.1,CV
2006-12-23,139.38387077140922,MCC,0.1,CV
2006-12-24,134.0458824181512,MCC,0.1,CV
2006-12-25,120.20845541544362,MCC,0.1,CV
2006-12-26,114.67773400510889,MCC,0.1,CV
2006-12-27,122.03778887714881,MCC,0.1,CV
2006-12-28,193.34672958574552,MCC,0.1,CV
2006-12-29,186.53408730972595,MCC,0.1,CV
2006-12-30,147.0150810869494,MCC,0.1,CV
2006-12-31,130.516799892634,MCC,0.1,CV
2007-01-01,122.91498249388263,MCC,0.1,CV
2007-01-02,117.91688578608785,MCC,0.1,CV
2007-01-03,114.34726071984464,MCC,0.1,CV
2007-01-04,112.79382978323268,MCC,0.1,CV
2007-01-05,213.72088248086652,MCC,0.1,CV
2007-01-06,230.87043958585824,MCC,0.1,CV
2007-01-07,177.67822778864164,MCC,0.1,CV
2007-01-08,156.06339841407748,MCC,0.1,CV
2007-01-09,143.46116837103148,MCC,0.1,CV
2007-01-10,135.66717686337446,MCC,0.1,CV
2007-01-11,130.17071612407113,MCC,0.1,CV
2007-01-12,127.22026445430068,MCC,0.1,CV
2007-01-13,123.68989688103336,MCC,0.1,CV
2007-01-14,115.05621587434403,MCC,0.1,CV
2007-01-15,105.39771823655823,MCC,0.1,CV
2007-01-16,112.02832305808032,MCC,0.1,CV
2007-01-17,114.18136839692399,MCC,0.1,CV
2007-01-18,116.2104663283416,MCC,0.1,CV
2007-01-19,113.87113990124497,MCC,0.1,CV
2007-01-20,112.38562396202168,MCC,0.1,CV
2007-01-21,111.21876770106572,MCC,0.1,CV
2007-01-22,109.47452572073917,MCC,0.1,CV
2007-01-23,107.50859881843284,MCC,0.1,CV
2007-01-24,106.64889042113386,MCC,0.1,CV
2007-01-25,105.93393697100397,MCC,0.1,CV
2007-01-26,105.6914183107504,MCC,0.1,CV
2007-01-27,105.17655786036646,MCC,0.1,CV
2007-01-28,104.51987985590115,MCC,0.1,CV
2007-01-29,103.75064868170472,MCC,0.1,CV
2007-01-30,103.01026094040034,MCC,0.1,CV
2007-01-31,102.50272543616096,MCC,0.1,CV
2007-02-01,102.05850166200072,MCC,0.1,CV
2007-02-02,101.80738941310636,MCC,0.1,CV
2007-02-03,101.13220508042858,MCC,0.1,CV
2007-02-04,100.5751549799967,MCC,0.1,CV
2007-02-05,100.01991610016294,MCC,0.1,CV
2007-02-06,99.67281114517932,MCC,0.1,CV
2007-02-07,99.97177795983808,MCC,0.1,CV
2007-02-08,101.13253902660195,MCC,0.1,CV
2007-02-09,105.94570757029045,MCC,0.1,CV
2007-02-10,137.74937087571024,MCC,0.1,CV
2007-02-11,802.1041218415759,MCC,0.2,CV
2007-02-12,900.4715553707427,MCC,0.2,CV
2007-02-13,501.93167660714306,MCC,0.1,CV
2007-02-14,332.14906791637435,MCC,0.1,CV
2007-02-15,269.6885593462763,MCC,0.1,CV
2007-02-16,236.09322331641437,MCC,0.1,CV
2007-02-17,213.2868063159397,MCC,0.1,CV
2007-02-18,200.4235352156269,MCC,0.1,CV
2007-02-19,190.6857438427768,MCC,0.1,CV
2007-02-20,182.10217077313632,MCC,0.1,CV
2007-02-21,172.8469013297141,MCC,0.1,CV
2007-02-22,170.67631413209438,MCC,0.1,CV
2007-02-23,226.13150990012392,MCC,0.1,CV
2007-02-24,225.7585978379316,MCC,0.1,CV
2007-02-25,266.4923305804546,MCC,0.1,CV
2007-02-26,600.4653743953835,MCC,0.2,CV
2007-02-27,1599.0340814301655,MCC,0.2,CV
2007-02-28,841.0778242164165,MCC,0.2,CV
2007-03-01,520.4492811808083,MCC,0.1,CV
2007-03-02,350.07031749083194,MCC,0.1,CV
2007-03-03,285.98131167846265,MCC,0.1,CV
2007-03-04,254.39620222826755,MCC,0.1,CV
2007-03-05,236.36614453245195,MCC,0.1,CV
2007-03-06,224.2901272147181,MCC,0.1,CV
2007-03-07,217.637849452601,MCC,0.1,CV
2007-03-08,215.02730739145127,MCC,0.1,CV
2007-03-09,218.6803585722087,MCC,0.1,CV
2007-03-10,223.35044232219423,MCC,0.1,CV
2007-03-11,222.5571514440143,MCC,0.1,CV
2007-03-12,226.25763136273056,MCC,0.1,CV
2007-03-13,243.91555503112122,MCC,0.1,CV
2007-03-14,267.1936488679411,MCC,0.1,CV
2007-03-15,280.3289015611453,MCC,0.1,CV
2007-03-16,283.5574385603615,MCC,0.1,CV
2007-03-17,286.8067134257595,MCC,0.1,CV
2007-03-18,286.4967597858085,MCC,0.1,CV
2007-03-19,276.82071120793995,MCC,0.1,CV
2007-03-20,262.463375241033,MCC,0.1,CV
2007-03-21,255.96995249793034,MCC,0.1,CV
2007-03-22,248.5902766353175,MCC,0.1,CV
2007-03-23,229.014555991908,MCC,0.1,CV
2007-03-24,218.02762912537065,MCC,0.1,CV
2007-03-25,211.04074483797902,MCC,0.1,CV
2007-03-26,206.12325654929555,MCC,0.1,CV
2007-03-27,234.6716188786078,MCC,0.1,CV
2007-03-28,238.1281196042643,MCC,0.1,CV
2007-03-29,213.2827509721963,MCC,0.1,CV
2007-03-30,206.60309094912694,MCC,0.1,CV
2007-03-31,200.033158407504,MCC,0.1,CV
2007-04-01,194.5840795962018,MCC,0.1,CV
2007-04-02,192.660570380781,MCC,0.1,CV
2007-04-03,189.34525581178121,MCC,0.1,CV
2007-04-04,184.4845505270292,MCC,0.1,CV
2007-04-05,181.13597855851378,MCC,0.1,CV
2007-04-06,178.3807689385997,MCC,0.1,CV
2007-04-07,176.18832316098917,MCC,0.1,CV
2007-04-08,177.89038828812818,MCC,0.1,CV
2007-04-09,176.7479055290444,MCC,0.1,CV
2007-04-10,170.29629141970784,MCC,0.1,CV
2007-04-11,168.53129090674003,MCC,0.1,CV
2007-04-12,168.99413429544038,MCC,0.1,CV
2007-04-13,172.71473615408522,MCC,0.1,CV
2007-04-14,167.31912836573633,MCC,0.1,CV
2007-04-15,168.5556205115905,MCC,0.1,CV
2007-04-16,169.80876834198207,MCC,0.1,CV
2007-04-17,158.8770916341691,MCC,0.1,CV
2007-04-18,153.7181655401868,MCC,0.1,CV
2007-04-19,153.16658178196582,MCC,0.1,CV
2007-04-20,150.37547051566392,MCC,0.1,CV
2007-04-21,147.84017813093712,MCC,0.1,CV
2007-04-22,159.33725963061895,MCC,0.1,CV
2007-04-23,261.130115603092,MCC,0.1,CV
2007-04-24,227.9541247538974,MCC,0.1,CV
2007-04-25,199.37171524156804,MCC,0.1,CV
2007-04-26,191.62792965525537,MCC,0.1,CV
2007-04-27,187.54018779216597,MCC,0.1,CV
2007-04-28,182.62040790503886,MCC,0.1,CV
2007-04-29,179.58079077975398,MCC,0.1,CV
2007-04-30,176.5364433204998,MCC,0.1,CV
2007-05-01,172.19372216883326,MCC,0.1,CV
2007-05-02,169.81731116537065,MCC,0.1,CV
2007-05-03,174.16285633034036,MCC,0.1,CV
2007-05-04,182.19311455410096,MCC,0.1,CV
2007-05-05,175.0062590742478,MCC,0.1,CV
2007-05-06,174.03812443212462,MCC,0.1,CV
2007-05-07,166.75186134534343,MCC,0.1,CV
2007-05-08,161.7954496835543,MCC,0.1,CV
2007-05-09,155.51128364640772,MCC,0.1,CV
2007-05-10,153.55568021897068,MCC,0.1,CV
2007-05-11,152.63285392273502,MCC,0.1,CV
2007-05-12,150.62942870709247,MCC,0.1,CV
2007-05-13,148.42272218621898,MCC,0.1,CV
2007-05-14,147.375118147253,MCC,0.1,CV
2007-05-15,143.67149121280426,MCC,0.1,CV
2007-05-16,138.4384306214792,MCC,0.1,CV
2007-05-17,135.03823284522014,MCC,0.1,CV
2007-05-18,132.80014588457033,MCC,0.1,CV
2007-05-19,131.10351469384136,MCC,0.1,CV
2007-05-20,127.88622332052441,MCC,0.1,CV
2007-05-21,124.92138597751828,MCC,0.1,CV
2007-05-22,122.82007466169243,MCC,0.1,CV
2007-05-23,120.43794318802908,MCC,0.1,CV
2007-05-24,116.75066218013617,MCC,0.1,CV
2007-05-25,114.05465560188787,MCC,0.1,CV
2007-05-26,109.96732136783486,MCC,0.1,CV
2007-05-27,106.86752707990483,MCC,0.1,CV
2007-05-28,104.84833106707617,MCC,0.1,CV
2007-05-29,102.9673179063534,MCC,0.1,CV
2007-05-30,101.84614548408287,MCC,0.1,CV
2007-05-31,101.13270599968864,MCC,0.1,CV
2007-06-01,100.44106143606062,MCC,0.1,CV
2007-06-02,100.95924477705994,MCC,0.1,CV
2007-06-03,100.14877333337311,MCC,0.1,CV
2007-06-04,99.69269786694365,MCC,0.1,CV
2007-06-05,98.95287382093676,MCC,0.1,CV
2007-06-06,98.52242960929443,MCC,0.1,CV
2007-06-07,98.38399833493098,MCC,0.1,CV
2007-06-08,98.53561354018618,MCC,0.1,CV
2007-06-09,98.83884395069659,MCC,0.1,CV
2007-06-10,98.60153319464497,MCC,0.1,CV
2007-06-11,98.12763098369544,MCC,0.1,CV
2007-06-12,97.93042532889888,MCC,0.1,CV
2007-06-13,97.67196724158488,MCC,0.1,CV
2007-06-14,97.36536578682177,MCC,0.1,CV
2007-06-15,97.02709211898893,MCC,0.1,CV
2007-06-16,97.02709211898893,MCC,0.1,CV
2007-06-17,97.02709211898893,MCC,0.1,CV
2007-06-18,97.02709211898892,MCC,0.1,CV
2007-06-19,97.02709211898892,MCC,0.1,CV
2007-06-20,97.02709211898893,MCC,0.1,CV
2007-06-21,97.02709211898892,MCC,0.1,CV
2007-06-22,97.02709211898892,MCC,0.1,CV
2007-06-23,96.89591132565243,MCC,0.1,CV
2007-06-24,96.57732939897808,MCC,0.1,CV
2007-06-25,96.57732939897807,MCC,0.1,CV
2007-06-26,96.57732939897808,MCC,0.1,CV
2007-06-27,96.57732939897808,MCC,0.1,CV
2007-06-28,96.57732939897808,MCC,0.1,CV
2007-06-29,96.57732939897808,MCC,0.1,CV
2007-06-30,96.57732939897808,MCC,0.1,CV
2007-07-01,96.57732939897808,MCC,0.1,CV
2007-07-02,96.57732939897807,MCC,0.1,CV
2007-07-03,96.57732939897808,MCC,0.1,CV
2007-07-04,96.57732939897808,MCC,0.1,CV
2007-07-05,96.57732939897808,MCC,0.1,CV
2007-07-06,96.57732939897808,MCC,0.1,CV
2007-07-07,96.57732939897808,MCC,0.1,CV
2007-07-08,96.57732939897808,MCC,0.1,CV
2007-07-09,96.57732939897808,MCC,0.1,CV
2007-07-10,96.57732939897808,MCC,0.1,CV
2007-07-11,96.57732939897808,MCC,0.1,CV
2007-07-12,96.57732939897807,MCC,0.1,CV
2007-07-13,96.57732939897808,MCC,0.1,CV
2007-07-14,96.57732939897807,MCC,0.1,CV
2007-07-15,96.57732939897808,MCC,0.1,CV
2007-07-16,96.57732939897808,MCC,0.1,CV
2007-07-17,96.57732939897808,MCC,0.1,CV
2007-07-18,96.57732939897808,MCC,0.1,CV
2007-07-19,96.57732939897808,MCC,0.1,CV
2007-07-20,96.57732939897808,MCC,0.1,CV
2007-07-21,96.57732939897807,MCC,0.1,CV
2007-07-22,96.57732939897808,MCC,0.1,CV
2007-07-23,96.57732939897807,MCC,0.1,CV
2007-07-24,96.57732939897807,MCC,0.1,CV
2007-07-25,96.57732939897808,MCC,0.1,CV
2007-07-26,96.57732939897808,MCC,0.1,CV
2007-07-27,96.57732939897808,MCC,0.1,CV
2007-07-28,96.57732939897808,MCC,0.1,CV
2007-07-29,96.57732939897808,MCC,0.1,CV
2007-07-30,96.57732939897808,MCC,0.1,CV
2007-07-31,96.57732939897808,MCC,0.1,CV
2007-08-01,96.57732939897807,MCC,0.1,CV
2007-08-02,96.21037882780227,MCC,0.1,CV
2007-08-03,96.12883425642985,MCC,0.1,CV
2007-08-04,96.12883425642985,MCC,0.1,CV
2007-08-05,96.12883425642985,MCC,0.1,CV
2007-08-06,96.12883425642985,MCC,0.1,CV
2007-08-07,96.12883425642985,MCC,0.1,CV
2007-08-08,96.12883425642985,MCC,0.1,CV
2007-08-09,96.12883425642985,MCC,0.1,CV
2007-08-10,96.12883425642985,MCC,0.1,CV
2007-08-11,96.12883425642985,MCC,0.1,CV
2007-08-12,96.12883425642985,MCC,0.1,CV
2007-08-13,96.12883425642985,MCC,0.1,CV
2007-08-14,96.12883425642985,MCC,0.1,CV
2007-08-15,96.12883425642985,MCC,0.1,CV
2007-08-16,96.12883425642985,MCC,0.1,CV
2007-08-17,96.12883425642985,MCC,0.1,CV
2007-08-18,96.12883425642985,MCC,0.1,CV
2007-08-19,96.12883425642985,MCC,0.1,CV
2007-08-20,96.12883425642985,MCC,0.1,CV
2007-08-21,96.12883425642985,MCC,0.1,CV
2007-08-22,96.12883425642985,MCC,0.1,CV
2007-08-23,96.12883425642985,MCC,0.1,CV
2007-08-24,96.12883425642985,MCC,0.1,CV
2007-08-25,96.12883425642985,MCC,0.1,CV
2007-08-26,96.12883425642985,MCC,0.1,CV
2007-08-27,96.12883425642985,MCC,0.1,CV
2007-08-28,96.12883425642985,MCC,0.1,CV
2007-08-29,96.12883425642985,MCC,0.1,CV
2007-08-30,96.12883425642985,MCC,0.1,CV
2007-08-31,96.12883425642985,MCC,0.1,CV
2007-09-01,96.12883425642985,MCC,0.1,CV
2007-09-02,96.12883425642985,MCC,0.1,CV
2007-09-03,96.12883425642985,MCC,0.1,CV
2007-09-04,96.12883425642985,MCC,0.1,CV
2007-09-05,96.12883425642985,MCC,0.1,CV
2007-09-06,96.12883425642985,MCC,0.1,CV
2007-09-07,96.12883425642985,MCC,0.1,CV
2007-09-08,96.12883425642985,MCC,0.1,CV
2007-09-09,96.12883425642985,MCC,0.1,CV
2007-09-10,96.12883425642985,MCC,0.1,CV
2007-09-11,96.12883425642985,MCC,0.1,CV
2007-09-12,96.12883425642985,MCC,0.1,CV
2007-09-13,96.12883425642985,MCC,0.1,CV
2007-09-14,96.12883425642985,MCC,0.1,CV
2007-09-15,96.12883425642985,MCC,0.1,CV
2007-09-16,96.12883425642985,MCC,0.1,CV
2007-09-17,96.12883425642985,MCC,0.1,CV
2007-09-18,96.12883425642985,MCC,0.1,CV
2007-09-19,96.12883425642985,MCC,0.1,CV
2007-09-20,96.12883425642985,MCC,0.1,CV
2007-09-21,96.12883425642985,MCC,0.1,CV
2007-09-22,96.12883425642985,MCC,0.1,CV
2007-09-23,96.12883425642985,MCC,0.1,CV
2007-09-24,96.12883425642985,MCC,0.1,CV
2007-09-25,96.12883425642985,MCC,0.1,CV
2007-09-26,96.12883425642985,MCC,0.1,CV
2007-09-27,96.12883425642985,MCC,0.1,CV
2007-09-28,96.12883425642985,MCC,0.1,CV
2007-09-29,96.12883425642985,MCC,0.1,CV
2007-09-30,96.12883425642985,MCC,0.1,CV
2007-10-01,96.12883425642985,MCC,0.1,CV
2007-10-02,96.12883425642985,MCC,0.1,CV
2007-10-03,96.12883425642985,MCC,0.1,CV
2007-10-04,96.12883425642985,MCC,0.1,CV
2007-10-05,96.12883425642985,MCC,0.1,CV
2007-10-06,96.12883425642985,MCC,0.1,CV
2007-10-07,96.12883425642985,MCC,0.1,CV
2007-10-08,96.12883425642985,MCC,0.1,CV
2007-10-09,96.12883425642985,MCC,0.1,CV
2007-10-10,96.12883425642985,MCC,0.1,CV
2007-10-11,96.12883425642985,MCC,0.1,CV
2007-10-12,96.12883425642985,MCC,0.1,CV
2007-10-13,96.12883425642985,MCC,0.1,CV
2007-10-14,96.12883425642985,MCC,0.1,CV
2007-10-15,96.12883425642985,MCC,0.1,CV
2007-10-16,96.12883425642985,MCC,0.1,CV
2007-10-17,96.12883425642985,MCC,0.1,CV
2007-10-18,96.12883425642985,MCC,0.1,CV
2007-10-19,96.12883425642985,MCC,0.1,CV
2007-10-20,96.12883425642985,MCC,0.1,CV
2007-10-21,96.12883425642985,MCC,0.1,CV
2007-10-22,96.12883425642985,MCC,0.1,CV
2007-10-23,96.12883425642985,MCC,0.1,CV
2007-10-24,96.12883425642985,MCC,0.1,CV
2007-10-25,96.12883425642985,MCC,0.1,CV
2007-10-26,96.12883425642985,MCC,0.1,CV
2007-10-27,96.12883425642985,MCC,0.1,CV
2007-10-28,96.12883425642985,MCC,0.1,CV
2007-10-29,96.12883425642985,MCC,0.1,CV
2007-10-30,96.12883425642985,MCC,0.1,CV
2007-10-31,96.12883425642985,MCC,0.1,CV
2007-11-01,96.12883425642985,MCC,0.1,CV
2007-11-02,96.12883425642985,MCC,0.1,CV
2007-11-03,96.12883425642985,MCC,0.1,CV
2007-11-04,96.12883425642985,MCC,0.1,CV
2007-11-05,96.12883425642985,MCC,0.1,CV
2007-11-06,96.12883425642985,MCC,0.1,CV
2007-11-07,96.12883425642985,MCC,0.1,CV
2007-11-08,96.12883425642985,MCC,0.1,CV
2007-11-09,96.12883425642985,MCC,0.1,CV
2007-11-10,96.12883425642985,MCC,0.1,CV
2007-11-11,96.12883425642985,MCC,0.1,CV
2007-11-12,96.12883425642985,MCC,0.1,CV
2007-11-13,96.12883425642985,MCC,0.1,CV
2007-11-14,96.12883425642985,MCC,0.1,CV
2007-11-15,96.12883425642985,MCC,0.1,CV
2007-11-16,96.12883425642985,MCC,0.1,CV
2007-11-17,96.12883425642985,MCC,0.1,CV
2007-11-18,96.12883425642985,MCC,0.1,CV
2007-11-19,96.12883425642985,MCC,0.1,CV
2007-11-20,96.12883425642985,MCC,0.1,CV
2007-11-21,96.12883425642985,MCC,0.1,CV
2007-11-22,96.12883425642985,MCC,0.1,CV
2007-11-23,96.12883425642985,MCC,0.1,CV
2007-11-24,96.12883425642985,MCC,0.1,CV
2007-11-25,96.12883425642985,MCC,0.1,CV
2007-11-26,96.12883425642985,MCC,0.1,CV
2007-11-27,96.12883425642985,MCC,0.1,CV
2007-11-28,96.12883425642985,MCC,0.1,CV
2007-11-29,96.12883425642985,MCC,0.1,CV
2007-11-30,96.12883425642985,MCC,0.1,CV
2007-12-01,96.12883425642985,MCC,0.1,CV
2007-12-02,96.12883425642985,MCC,0.1,CV
2007-12-03,96.12883425642985,MCC,0.1,CV
2007-12-04,96.12883425642985,MCC,0.1,CV
2007-12-05,96.12883425642985,MCC,0.1,CV
2007-12-06,96.12883425642985,MCC,0.1,CV
2007-12-07,96.12883425642985,MCC,0.1,CV
