,xs_num,dist_from_right_m,Easting,Northing,z_m
33071,51,5060.0,639916.2625427725,4238991.6009895345,5.4907026
33072,51,5070.0,639906.6729071449,4238988.765696159,5.5539756
33073,51,5080.0,639897.0832715174,4238985.930402782,5.6409025
33074,51,5090.0,639887.4936358898,4238983.095109406,5.6344433
33075,51,5100.0,639877.9040002623,4238980.259816029,5.630924
33076,51,5110.0,639868.3143646347,4238977.424522653,5.6294823
33077,51,5120.0,639858.7247290071,4238974.589229276,5.5368814
33078,51,5130.0,639849.1350933795,4238971.7539359,5.524355
33079,51,5140.0,639839.545457752,4238968.918642524,5.4583178
33080,51,5150.0,639829.9558221244,4238966.083349147,5.369776
33081,51,5160.0,639820.3661864968,4238963.248055771,5.332
33082,51,5170.0,639810.7765508692,4238960.412762394,5.332
33083,51,5180.0,639801.1869152416,4238957.577469018,5.332
33084,51,5190.0,639791.5972796141,4238954.7421756415,5.332
33085,51,5200.0,639782.0076439865,4238951.906882265,5.332
33086,51,5210.0,639772.4180083589,4238949.071588889,5.332
33087,51,5220.0,639762.8283727313,4238946.236295512,5.332
33088,51,5230.0,639753.2387371038,4238943.401002136,5.332
33089,51,5240.0,639743.6491014762,4238940.565708759,5.39287
33090,51,5250.0,639734.0594658486,4238937.730415383,5.461766
33091,51,5260.0,639724.469830221,4238934.895122007,5.5315466
33092,51,5270.0,639714.8801945935,4238932.059828631,5.5416207
33093,51,5280.0,639705.2905589659,4238929.224535254,5.484398
33094,51,5290.0,639695.7009233383,4238926.389241877,5.441448
33095,51,5300.0,639686.1112877107,4238923.553948501,5.4065356
33096,51,5310.0,639676.5216520831,4238920.718655124,5.332
33097,51,5320.0,639666.9320164556,4238917.883361748,5.332
33098,51,5330.0,639657.342380828,4238915.048068372,5.332
33099,51,5340.0,639647.7527452004,4238912.212774996,5.332
33100,51,5350.0,639638.1631095728,4238909.377481619,5.332
33101,51,5360.0,639628.5734739453,4238906.542188242,5.332
33102,51,5370.0,639618.9838383177,4238903.706894866,5.332
33103,51,5380.0,639609.3942026901,4238900.871601489,5.332
33104,51,5390.0,639599.8045670625,4238898.0363081135,5.332
33105,51,5400.0,639590.214931435,4238895.201014737,5.332
33106,51,5410.0,639580.6252958074,4238892.365721361,5.332
33107,51,5420.0,639571.0356601798,4238889.530427984,5.332
33108,51,5430.0,639561.4460245522,4238886.695134608,5.332
33109,51,5440.0,639551.8563889246,4238883.859841231,5.332
33110,51,5450.0,639542.2667532971,4238881.024547854,5.332
33111,51,5460.0,639532.6771176695,4238878.189254479,5.332
33112,51,5470.0,639523.0874820419,4238875.353961102,5.332
33113,51,5480.0,639513.4978464143,4238872.518667726,5.332
33114,51,5490.0,639503.9082107868,4238869.683374349,5.332
33115,51,5500.0,639494.3185751592,4238866.848080973,5.332
33116,51,5510.0,639484.7289395316,4238864.012787596,5.332
33117,51,5520.0,639475.139303904,4238861.1774942195,5.332
33118,51,5530.0,639465.5496682764,4238858.342200844,5.332
33119,51,5540.0,639455.9600326489,4238855.506907467,5.332
33120,51,5550.0,639446.3703970213,4238852.671614091,5.332
33121,51,5560.0,639436.7807613937,4238849.836320714,5.332
33122,51,5570.0,639427.1911257661,4238847.001027338,5.332
33123,51,5580.0,639417.6014901386,4238844.165733961,5.332
33124,51,5590.0,639408.011854511,4238841.3304405855,5.332
33125,51,5600.0,639398.4222188834,4238838.495147209,5.332
33126,51,5610.0,639388.8325832558,4238835.659853832,5.332
33127,51,5620.0,639379.2429476283,4238832.824560456,5.332
33128,51,5630.0,639369.6533120007,4238829.989267079,5.332
33129,51,5640.0,639360.0636763731,4238827.153973703,5.332
33130,51,5650.0,639350.4740407455,4238824.318680326,5.420076
33131,51,5660.0,639340.884405118,4238821.483386951,5.439456
33132,51,5670.0,639331.2947694904,4238818.648093574,5.4315963
33133,51,5680.0,639321.7051338628,4238815.812800197,5.431783
33134,51,5690.0,639312.1154982352,4238812.977506821,5.4324136
33135,51,5700.0,639302.5258626076,4238810.142213444,5.4299717
33136,51,5710.0,639292.9362269801,4238807.306920068,5.422299
33137,51,5720.0,639283.3465913525,4238804.4716266915,5.468996
33138,51,5730.0,639273.7569557249,4238801.636333316,5.5333467
33139,51,5740.0,639264.1673200973,4238798.801039939,5.5321474
33140,51,5750.0,639254.5776844698,4238795.965746563,5.529195
33141,51,5760.0,639244.9880488422,4238793.130453186,5.5271425
33142,51,5770.0,639235.3984132146,4238790.295159809,5.5540247
33143,51,5780.0,639225.808777587,4238787.459866433,5.6224813
33144,51,5790.0,639216.2191419594,4238784.624573057,5.6373515
33145,51,5800.0,639206.6295063319,4238781.789279681,5.6348133
33146,51,5810.0,639197.0398707043,4238778.953986304,5.6318803
33147,51,5820.0,639187.4502350767,4238776.118692928,5.66271
33148,51,5830.0,639177.8605994491,4238773.283399551,5.7154155
33149,51,5840.0,639168.2709638216,4238770.448106174,5.733617
33150,51,5850.0,639158.681328194,4238767.6128127985,5.6798873
33151,51,5860.0,639149.0916925664,4238764.777519422,5.6129017
33152,51,5870.0,639139.5020569388,4238761.942226046,5.6423573
33153,51,5880.0,639129.9124213113,4238759.106932669,5.7160378
33154,51,5890.0,639120.3227856837,4238756.271639293,5.739256
33155,51,5900.0,639110.7331500561,4238753.436345916,5.731638
33156,51,5910.0,639101.1435144285,4238750.60105254,5.726542
33157,51,5920.0,639091.553878801,4238747.765759164,5.6537204
33158,51,5930.0,639081.9642431734,4238744.930465787,5.6250024
33159,51,5940.0,639072.3746075458,4238742.095172411,5.630729
33160,51,5950.0,639062.7849719182,4238739.259879034,5.632374
33161,51,5960.0,639053.1953362906,4238736.424585658,5.6324244
33162,51,5970.0,639043.605700663,4238733.589292281,5.6319985
33163,51,5980.0,639034.0160650355,4238730.753998905,5.632
33164,51,5990.0,639024.4264294079,4238727.918705529,5.632
33165,51,6000.0,639014.8367937803,4238725.083412152,5.632
33166,51,6010.0,639005.2471581527,4238722.248118776,5.632
33167,51,6020.0,638995.6575225252,4238719.412825399,5.632
33168,51,6030.0,638986.0678868976,4238716.577532023,5.632
33169,51,6040.0,638976.47825127,4238713.742238646,5.632
33170,51,6050.0,638966.8886156424,4238710.9069452705,5.632
33171,51,6060.0,638957.2989800149,4238708.071651894,5.631994
33172,51,6070.0,638947.7093443873,4238705.236358518,5.6319847
33173,51,6080.0,638938.1197087597,4238702.401065141,5.6326046
33174,51,6090.0,638928.5300731321,4238699.565771764,5.632441
33175,51,6100.0,638918.9404375046,4238696.730478388,5.629551
33176,51,6110.0,638909.350801877,4238693.895185011,5.633072
33177,51,6120.0,638899.7611662494,4238691.059891636,5.6806808
33178,51,6130.0,638890.1715306218,4238688.224598259,5.640438
33179,51,6140.0,638880.5818949942,4238685.389304883,5.6339884
33180,51,6150.0,638870.9922593667,4238682.554011506,5.632
33181,51,6160.0,638861.4026237391,4238679.718718129,5.632
33182,51,6170.0,638851.8129881115,4238676.883424753,5.632
33183,51,6180.0,638842.2233524839,4238674.0481313765,5.632
33184,51,6190.0,638832.6337168564,4238671.212838001,5.521696
33185,51,6200.0,638823.0440812288,4238668.377544624,5.5564747
33186,51,6210.0,638813.4544456012,4238665.542251248,5.650312
33187,51,6220.0,638803.8648099736,4238662.706957871,5.6135235
33188,51,6230.0,638794.275174346,4238659.871664495,5.632822
33189,51,6240.0,638784.6855387185,4238657.036371118,5.6315894
33190,51,6250.0,638775.0959030909,4238654.201077742,5.6327553
33191,51,6260.0,638765.5062674633,4238651.365784366,5.6318407
33192,51,6270.0,638755.9166318357,4238648.530490989,5.6271544
33193,51,6280.0,638746.3269962082,4238645.695197613,5.6296654
33194,51,6290.0,638736.7373605806,4238642.859904236,5.7949514
33195,51,6300.0,638727.147724953,4238640.02461086,5.8347597
33196,51,6310.0,638717.5580893254,4238637.189317483,5.83303
33197,51,6320.0,638707.9684536979,4238634.354024107,5.8185296
33198,51,6330.0,638698.3788180703,4238631.518730731,5.8330684
33199,51,6340.0,638688.7891824427,4238628.683437354,5.832246
33200,51,6350.0,638679.1995468151,4238625.848143978,5.831095
33201,51,6360.0,638669.6099111876,4238623.012850601,5.832389
33202,51,6370.0,638660.02027556,4238620.177557225,5.828263
33203,51,6380.0,638650.4306399324,4238617.3422638485,5.7753463
33204,51,6390.0,638640.8410043048,4238614.506970473,5.732
33205,52,0.0,644920.4634825914,4238635.604447508,9.409167
33206,52,10.0,644910.4659761018,4238635.381145048,9.176141
33207,52,20.0,644900.4684696121,4238635.157842588,9.022064
33208,52,30.0,644890.4709631224,4238634.934540127,8.894311
33209,52,40.0,644880.4734566327,4238634.711237666,8.716758
33210,52,50.0,644870.4759501431,4238634.487935206,8.509905
33211,52,60.0,644860.4784436533,4238634.264632746,8.36228
33212,52,70.0,644850.4809371637,4238634.041330285,8.153652
33213,52,80.0,644840.4834306741,4238633.818027825,7.605476
33214,52,90.0,644830.4859241843,4238633.594725365,6.3380623
33215,52,100.0,644820.4884176947,4238633.371422904,6.2052917
33216,52,110.0,644810.490911205,4238633.148120443,6.224865
33217,52,120.0,644800.4934047153,4238632.924817983,6.337159
33218,52,130.0,644790.4958982256,4238632.701515523,6.3900647
33219,52,140.0,644780.498391736,4238632.4782130625,6.398772
33220,52,150.0,644770.5008852462,4238632.254910602,6.5435114
33221,52,160.0,644760.5033787566,4238632.031608142,7.400227
33222,52,170.0,644750.505872267,4238631.808305681,7.554768
33223,52,180.0,644740.5083657772,4238631.5850032205,7.6423454
33224,52,190.0,644730.5108592876,4238631.36170076,7.5672765
33225,52,200.0,644720.5133527978,4238631.1383983,7.521413
33226,52,210.0,644710.5158463082,4238630.91509584,7.493063
33227,52,220.0,644700.5183398185,4238630.691793379,7.4811206
33228,52,230.0,644690.5208333288,4238630.468490918,7.5211267
33229,52,240.0,644680.5233268392,4238630.245188458,7.6570625
33230,52,250.0,644670.5258203495,4238630.021885998,7.985669
33231,52,260.0,644660.5283138598,4238629.798583537,8.347931
33232,52,270.0,644650.5308073701,4238629.575281077,8.550995
33233,52,280.0,644640.5333008805,4238629.351978617,8.980155
33234,52,290.0,644630.5357943907,4238629.1286761565,9.12122
33235,52,300.0,644620.5382879011,4238628.905373695,9.107927
33236,52,310.0,644610.5407814113,4238628.682071235,8.978384
33237,52,320.0,644600.5432749217,4238628.458768775,8.949559
33238,52,330.0,644590.5457684321,4238628.2354663145,8.846442
33239,52,340.0,644580.5482619423,4238628.012163854,8.761831
33240,52,350.0,644570.5507554527,4238627.788861394,8.6255045
33241,52,360.0,644560.553248963,4238627.565558933,8.495248
33242,52,370.0,644550.5557424733,4238627.342256472,8.140095
33243,52,380.0,644540.5582359836,4238627.118954012,7.6290245
33244,52,390.0,644530.560729494,4238626.895651552,7.155378
33245,52,400.0,644520.5632230043,4238626.672349092,6.782709
33246,52,410.0,644510.5657165146,4238626.449046631,6.5545774
33247,52,420.0,644500.568210025,4238626.225744171,7.3716893
33248,52,430.0,644490.5707035352,4238626.00244171,7.7292485
33249,52,440.0,644480.5731970456,4238625.77913925,8.445552
33250,52,450.0,644470.5756905559,4238625.555836789,9.215373
33251,52,460.0,644460.5781840662,4238625.332534329,9.372106
33252,52,470.0,644450.5806775765,4238625.109231869,9.389408
33253,52,480.0,644440.5831710869,4238624.8859294085,9.0507145
33254,52,490.0,644430.5856645972,4238624.662626947,8.782705
33255,52,500.0,644420.5881581075,4238624.439324487,8.527691
33256,52,510.0,644410.5906516179,4238624.216022027,8.34161
33257,52,520.0,644400.5931451281,4238623.992719566,8.270364
33258,52,530.0,644390.5956386385,4238623.769417106,8.212231
33259,52,540.0,644380.5981321487,4238623.546114646,8.140508
33260,52,550.0,644370.6006256591,4238623.322812186,8.171753
33261,52,560.0,644360.6031191695,4238623.099509724,8.142071
33262,52,570.0,644350.6056126797,4238622.876207264,8.172839
33263,52,580.0,644340.6081061901,4238622.652904804,8.349903
33264,52,590.0,644330.6105997004,4238622.429602344,8.391612
33265,52,600.0,644320.6130932107,4238622.206299883,8.375988
33266,52,610.0,644310.615586721,4238621.982997423,8.457703
33267,52,620.0,644300.6180802314,4238621.759694963,8.486072
33268,52,630.0,644290.6205737416,4238621.536392502,8.473495
33269,52,640.0,644280.623067252,4238621.313090041,8.505873
33270,52,650.0,644270.6255607624,4238621.089787581,8.573926
33271,52,660.0,644260.6280542726,4238620.866485121,8.582692
33272,52,670.0,644250.630547783,4238620.64318266,8.575238
33273,52,680.0,644240.6330412932,4238620.4198802,8.68382
33274,52,690.0,644230.6355348036,4238620.196577739,8.682509
33275,52,700.0,644220.6380283139,4238619.973275279,8.681457
33276,52,710.0,644210.6405218242,4238619.749972818,8.682485
33277,52,720.0,644200.6430153346,4238619.526670358,8.680612
33278,52,730.0,644190.6455088449,4238619.303367898,8.674132
33279,52,740.0,644180.6480023552,4238619.080065438,8.753718
33280,52,750.0,644170.6504958655,4238618.856762977,8.785896
33281,52,760.0,644160.6529893759,4238618.633460516,8.781239
33282,52,770.0,644150.6554828861,4238618.410158056,8.779744
33283,52,780.0,644140.6579763965,4238618.186855596,8.780201
33284,52,790.0,644130.6604699068,4238617.963553135,8.780589
33285,52,800.0,644120.6629634171,4238617.740250675,8.779151
33286,52,810.0,644110.6654569275,4238617.516948215,8.800127
33287,52,820.0,644100.6679504378,4238617.2936457535,8.870223
33288,52,830.0,644090.6704439481,4238617.070343293,8.863869
33289,52,840.0,644080.6729374584,4238616.847040833,8.87181
33290,52,850.0,644070.6754309688,4238616.623738373,8.862216
33291,52,860.0,644060.677924479,4238616.400435912,8.859518
33292,52,870.0,644050.6804179894,4238616.177133452,8.855021
33293,52,880.0,644040.6829114998,4238615.953830992,8.85789
33294,52,890.0,644030.68540501,4238615.730528531,8.822672
33295,52,900.0,644020.6878985204,4238615.50722607,8.770828
33296,52,910.0,644010.6903920306,4238615.28392361,8.770193
33297,52,920.0,644000.692885541,4238615.06062115,8.78215
33298,52,930.0,643990.6953790513,4238614.83731869,8.759799
33299,52,940.0,643980.6978725616,4238614.614016229,8.470839
33300,52,950.0,643970.7003660719,4238614.390713768,8.441157
33301,52,960.0,643960.7028595823,4238614.167411308,8.434954
33302,52,970.0,643950.7053530926,4238613.9441088475,8.438626
33303,52,980.0,643940.7078466029,4238613.720806387,8.416757
33304,52,990.0,643930.7103401133,4238613.497503927,8.376642
33305,52,1000.0,643920.7128336235,4238613.274201467,8.374078
33306,52,1010.0,643910.7153271339,4238613.050899006,8.374773
33307,52,1020.0,643900.7178206441,4238612.827596545,8.374758
33308,52,1030.0,643890.7203141545,4238612.604294085,8.374952
33309,52,1040.0,643880.7228076649,4238612.380991625,8.375248
33310,52,1050.0,643870.7253011751,4238612.157689164,8.375531
33311,52,1060.0,643860.7277946855,4238611.934386704,8.375804
33312,52,1070.0,643850.7302881958,4238611.711084244,8.376712
33313,52,1080.0,643840.7327817061,4238611.487781783,8.376976
33314,52,1090.0,643830.7352752164,4238611.264479322,8.376844
33315,52,1100.0,643820.7377687268,4238611.041176862,8.375366
33316,52,1110.0,643810.740262237,4238610.817874402,8.384223
33317,52,1120.0,643800.7427557474,4238610.5945719415,8.402348
33318,52,1130.0,643790.7452492578,4238610.371269481,8.401378
33319,52,1140.0,643780.747742768,4238610.147967021,8.399637
33320,52,1150.0,643770.7502362784,4238609.92466456,8.3982935
33321,52,1160.0,643760.7527297887,4238609.7013620995,8.39689
33322,52,1170.0,643750.755223299,4238609.478059639,8.395482
33323,52,1180.0,643740.7577168093,4238609.254757179,8.394285
33324,52,1190.0,643730.7602103197,4238609.031454719,8.455436
33325,52,1200.0,643720.76270383,4238608.808152258,8.387017
33326,52,1210.0,643710.7651973403,4238608.584849797,8.390001
33327,52,1220.0,643700.7676908507,4238608.361547337,8.389354
33328,52,1230.0,643690.7701843609,4238608.138244877,8.387623
33329,52,1240.0,643680.7726778713,4238607.914942416,8.38634
33330,52,1250.0,643670.7751713815,4238607.691639956,8.385224
33331,52,1260.0,643660.7776648919,4238607.468337496,8.379963
33332,52,1270.0,643650.7801584022,4238607.245035036,8.380077
33333,52,1280.0,643640.7826519125,4238607.021732574,8.379184
33334,52,1290.0,643630.7851454229,4238606.798430114,8.378203
33335,52,1300.0,643620.7876389332,4238606.575127654,8.379888
33336,52,1310.0,643610.7901324435,4238606.3518251935,8.32766
33337,52,1320.0,643600.7926259538,4238606.128522733,8.267487
33338,52,1330.0,643590.7951194642,4238605.905220273,8.259896
33339,52,1340.0,643580.7976129744,4238605.681917812,8.255591
33340,52,1350.0,643570.8001064848,4238605.4586153515,8.254008
33341,52,1360.0,643560.8025999952,4238605.235312891,8.257138
33342,52,1370.0,643550.8050935054,4238605.012010431,8.230448
33343,52,1380.0,643540.8075870158,4238604.788707971,8.160437
33344,52,1390.0,643530.810080526,4238604.56540551,8.137866
33345,52,1400.0,643520.8125740364,4238604.34210305,8.037897
33346,52,1410.0,643510.8150675467,4238604.118800589,8.036454
33347,52,1420.0,643500.817561057,4238603.895498129,8.024961
33348,52,1430.0,643490.8200545674,4238603.672195668,7.871786
33349,52,1440.0,643480.8225480777,4238603.448893208,7.850235
33350,52,1450.0,643470.825041588,4238603.225590748,7.8266478
33351,52,1460.0,643460.8275350983,4238603.0022882875,7.67566
33352,52,1470.0,643450.8300286087,4238602.778985826,7.6450715
33353,52,1480.0,643440.8325221189,4238602.555683366,7.6414804
33354,52,1490.0,643430.8350156293,4238602.332380906,7.6413217
33355,52,1500.0,643420.8375091396,4238602.1090784455,7.637303
33356,52,1510.0,643410.8400026499,4238601.885775985,7.6384673
33357,52,1520.0,643400.8424961603,4238601.662473525,7.633538
33358,52,1530.0,643390.8449896706,4238601.439171065,7.7052402
33359,52,1540.0,643380.8474831809,4238601.215868603,7.758964
33360,52,1550.0,643370.8499766912,4238600.992566143,7.837771
33361,52,1560.0,643360.8524702016,4238600.769263683,7.8513627
33362,52,1570.0,643350.8549637118,4238600.545961223,7.8936014
33363,52,1580.0,643340.8574572222,4238600.322658762,7.9398212
33364,52,1590.0,643330.8599507326,4238600.099356302,7.9763412
33365,52,1600.0,643320.8624442428,4238599.876053842,7.9700537
33366,52,1610.0,643310.8649377532,4238599.652751381,7.9568343
